CBSA Name,CBSA Code,Year,Dryness,Median AQI,Ammonia,Carbon dioxide,Carbon monoxide,Hydrogen sulfide,NITROUS OXIDE,NOy - NO,Nitric oxide (NO),Nitrogen dioxide (NO2),Oxides of nitrogen (NOx),Ozone,Reactive oxides of nitrogen (NOy),Relative Humidity ,SO2 max 5-min avg,Sulfur dioxide,Total reduced sulfur
"Tallahassee, FL",45220,2021,Humid,40,,,0.17409449999999999,,,0.582527,0.006521,,,0.03553075,0.579809,79.21145,,0.5159224,
"Tallahassee, FL",45220,2022,Humid,43,,,0.16567199999999999,,,0.974419,0.051325,,,0.04029275,1.085666,75.387269,,0.586743,
"Tampa-St. Petersburg-Clearwater, FL",45300,2011,Humid,46,,,0.31207675,,,,0.8784376666666667,9.27970075,5.4638306666666665,0.04305941666666666,4.069854,80.140625,,1.7583653666666665,
"Tampa-St. Petersburg-Clearwater, FL",45300,2012,Humid,45,,,0.2985225,,,,0.9956393333333334,8.62244625,5.353001,0.04069383333333333,4.424775,75.692852,,1.1398092333333334,
"Tampa-St. Petersburg-Clearwater, FL",45300,2013,Humid,44,,,0.24678624999999998,,,,0.7054026666666666,8.360903,4.811322666666666,0.04042886111111111,3.550273,77.495019,,1.2570624666666668,
"Tampa-St. Petersburg-Clearwater, FL",45300,2014,Humid,45,,,0.23052399999999998,,,,2.7254685000000003,11.3575025,8.90531125,0.040786777777777776,4.096624,77.288498,,1.1496864666666666,
"Tampa-St. Petersburg-Clearwater, FL",45300,2015,Humid,44,,,0.18979983333333336,,,3.495754,2.8127625,10.738684166666665,10.377215333333332,0.04013655555555556,3.773546,68.263792,,1.1375867333333334,
"Tampa-St. Petersburg-Clearwater, FL",45300,2016,Humid,44,,,0.215505125,,,3.688062,2.7212635,10.605839249999999,9.841472333333334,0.041453805555555556,3.995369,64.573812,,0.9453224857142857,
"Tampa-St. Petersburg-Clearwater, FL",45300,2017,Humid,45,,,0.198085125,,,3.750202,1.85290425,10.782981,8.535093666666667,0.039683222222222224,4.094969,65.741802,,0.8342556285714285,
"Tampa-St. Petersburg-Clearwater, FL",45300,2018,Humid,43,,,0.16741725000000002,,,3.26187,1.9282983333333332,11.459172666666667,9.5605525,0.03868094444444445,3.47785,70.475713,,0.918372,
"Tampa-St. Petersburg-Clearwater, FL",45300,2019,Humid,43,,,0.2333685,,,3.072926,2.0170803333333334,10.9876765,9.436058,0.03897330555555555,3.39897,79.316712,,0.9941967666666667,
"Tampa-St. Petersburg-Clearwater, FL",45300,2020,Humid,44,,,0.21491683333333333,,,3.373712,1.7344410000000001,9.930682,8.335339999999999,0.03725813888888889,3.672136,82.419458,,1.1292248,
"Tampa-St. Petersburg-Clearwater, FL",45300,2021,Humid,44,,,0.21631016666666666,,,3.1876529999999996,2.4231455,10.65989,13.292735,0.03771358333333333,3.7133440000000006,83.663698,,1.2721191666666667,
"Tampa-St. Petersburg-Clearwater, FL",45300,2022,Humid,46,,,0.2500613333333333,,,3.066531,2.0979245,10.785646666666667,12.757861,0.043258083333333336,3.478965,78.426767,,1.2263975333333332,
"Torrington, CT",45860,2011,Humid,37,,,0.16412149999999998,,,,0.612403,4.1707435,3.581645,0.04590575,2.910239,69.366534,,0.8993116000000001,
"Torrington, CT",45860,2012,Humid,40,,,0.160617,,,,0.976143,2.9581045,3.049835,0.047765,3.276422,,,0.5198904000000001,
"Torrington, CT",45860,2013,Humid,41,,,0.1540995,,,,0.703315,2.9128955000000003,2.517754,0.04825325,2.173881,80.944108,,0.5043706,
"Torrington, CT",45860,2014,Humid,41,,,0.15602899999999997,,,,0.07459,3.5473715,2.1117,0.045984750000000005,1.536117,74.434089,,0.5099716,
"Torrington, CT",45860,2015,Humid,39,,,0.167657,,,,0.175556,4.1550305000000005,2.495818,0.048698,2.26478,71.646675,,0.3862538,
"Torrington, CT",45860,2016,Humid,38,,,0.162604,,,,0.174061,6.1140655,3.564325,0.04936708333333333,2.603225,68.408122,,0.2005058,
"Torrington, CT",45860,2017,Humid,36,,,0.155395,,,,0.122263,,,0.041506,1.966365,75.172083,,0.16874519999999998,
"Torrington, CT",45860,2018,Humid,36,,,0.15804849999999998,,,,0.064435,,,0.04062275,2.087802,72.560992,,0.1519518,
"Torrington, CT",45860,2019,Humid,37,,,0.1516425,,,,0.329893,,,0.0415035,2.393439,69.41428,,0.148489,
"Torrington, CT",45860,2020,Humid,38,,,0.1464905,,,,0.236582,,,0.04074025,2.334807,69.912943,,0.1247816,
"Torrington, CT",45860,2021,Humid,37,,,0.168696,,,,0.076686,,,0.0407145,1.7722360000000001,70.774738,,0.11790940000000001,
"Torrington, CT",45860,2022,Humid,40,,,0.1635475,,,,0.071329,,,0.044321,1.611104,62.731143,,0.1197098,
"Trenton, NJ",45940,2011,Humid,43,,,,,,,,,,0.04923575,,69.080062,,,
"Trenton, NJ",45940,2012,Humid,43,,,,,,,,,,0.048678,,68.683934,,,
"Trenton, NJ",45940,2013,Humid,43,,,,,,,,,,0.04552225,,69.733988,,,
"Trenton, NJ",45940,2014,Humid,43,,,,,,,,,,0.04564575,,67.923549,,,
"Trenton, NJ",45940,2015,Humid,42,,,,,,,,,,0.047069375,,68.090161,,,
"Trenton, NJ",45940,2016,Humid,42,,,,,,,,,,0.0456406875,,64.83425,,,
"Trenton, NJ",45940,2017,Humid,40,,,,,,,,,,0.04252825,,67.9877,,,
"Trenton, NJ",45940,2018,Humid,40,,,,,,,,,,0.043262375,,68.518917,,,
"Trenton, NJ",45940,2019,Humid,41,,,,,,,,,,0.04499475,,64.654139,,,
"Trenton, NJ",45940,2020,Humid,38,,,,,,,,,,0.041554,,,,,
"Trenton, NJ",45940,2021,Humid,42,,,,,,,,,,0.04413375,,,,,
"Trenton, NJ",45940,2022,Humid,42,,,,,,,,,,0.046137875,,,,,
"Truckee-Grass Valley, CA",46020,2011,Moderate,43,,,,,,,0.959757,6.1001205,3.378478,0.04569925,,42.124376,,,
"Truckee-Grass Valley, CA",46020,2012,Moderate,42,,,,,,,,,,0.0505394375,,34.007473,,,
"Truckee-Grass Valley, CA",46020,2013,Moderate,48,,,,,,,,,,0.05197675,,42.05933,,,
"Truckee-Grass Valley, CA",46020,2014,Moderate,46,,,,,,,,,,0.055313375,,,,,
"Truckee-Grass Valley, CA",46020,2015,Moderate,47,,,,,,,,,,0.053516625,,,,,
"Truckee-Grass Valley, CA",46020,2016,Moderate,44,,,,,,,,,,0.0515865,,,,,
"Truckee-Grass Valley, CA",46020,2017,Moderate,49,,,,,,,,,,0.05715925,,,,,
"Truckee-Grass Valley, CA",46020,2018,Moderate,44,,,,,,,,,,0.04971133333333333,,,,,
"Truckee-Grass Valley, CA",46020,2019,Moderate,44,,,,,,,,,,0.0484275,,,,,
"Truckee-Grass Valley, CA",46020,2020,Moderate,41,,,,,,,,,,0.047654833333333334,,,,,
"Truckee-Grass Valley, CA",46020,2021,Moderate,45,,,,,,,,,,0.05171425,,,,,
"Truckee-Grass Valley, CA",46020,2022,Moderate,48,,,,,,,,,,0.05193375,,,,,
"Tucson, AZ",46060,2011,Dry,50,,,0.2950216,,,,3.48162,19.2714235,15.3444215,0.0478090625,15.697326,32.80224571428572,,0.4897742,
"Tucson, AZ",46060,2012,Dry,51,,,0.2854527,,,,3.406504,19.97007875,15.760104,0.04684296875,15.430381,32.50907085714285,,0.2794382,
"Tucson, AZ",46060,2013,Dry,49,,,0.2735721,,,,3.048562,16.8542655,13.3060125,0.046561687500000004,13.441988,34.35843928571428,,0.40704219999999997,
"Tucson, AZ",46060,2014,Dry,48,,,0.2809619,,,,2.8598386666666666,16.93105125,13.2769735,0.0445439375,12.295083,35.06489442857143,,0.3319622,
"Tucson, AZ",46060,2015,Dry,45,,,0.26675719999999997,,,,2.2628846666666664,14.544724,10.9839155,0.04409534375,10.207155,41.44679157142857,,0.2823314,
"Tucson, AZ",46060,2016,Dry,49,,,0.242347,,,,2.0436,12.9774225,10.014734,0.04530621875,9.687863,35.04952471428572,,0.11480779999999999,
"Tucson, AZ",46060,2017,Dry,53,,,0.2185875,,,,1.6560223333333333,13.9969555,10.0032855,0.047326968750000004,9.812708,32.54120925,,0.135219,
"Tucson, AZ",46060,2018,Dry,49,,,0.22840929999999998,,,,1.5168333333333333,13.857558,9.7584565,0.047475696428571426,9.76113,35.1200085,,0.1672084,
"Tucson, AZ",46060,2019,Dry,47,,,0.19840375,,,,1.3466023333333332,12.38742775,8.676226,0.046124875,8.671067,38.91895685714286,,0.1327292,
"Tucson, AZ",46060,2020,Dry,53,,,0.187862,,,,1.38431625,12.098159,8.546956,0.04728303125,10.097158,30.419729999999998,,0.1070536,
"Tucson, AZ",46060,2021,Dry,53,,,0.20641525,,,,1.210497,12.6875495,9.350974400000002,0.04805196875,8.908848,33.852302,,0.0962638,
"Tucson, AZ",46060,2022,Dry,48,,,0.23673724999999998,,,,1.238614,13.6916445,8.893778,0.0497099375,9.457156,26.022720857142854,,0.1483952,
"Tulsa, OK",46140,2011,Humid,60,,,0.2710935,0.0007905,,8.86237,5.471064,14.8201415,14.199066,0.05220504166666667,14.353117,58.6393925,,3.9231105,
"Tulsa, OK",46140,2012,Humid,53,,,0.21432849999999998,0.0002365,,9.490272,5.6315225,14.9884935,14.358,0.05104741666666667,15.203636,56.732387125,,2.8502409,
"Tulsa, OK",46140,2013,Humid,49,,,0.20923399999999998,0.0001595,,7.640262,4.9462515,13.2080865,12.704049,0.04570725,12.78348,62.957147125,,2.21946045,
"Tulsa, OK",46140,2014,Humid,45,,,0.1641365,0.000157,,6.861768,3.2805545,12.4401555,10.661049,0.04442095,10.13881,61.706159625,,0.7237763,
"Tulsa, OK",46140,2015,Humid,45,,,0.24574449999999998,0.0003135,,7.750241,3.8415654999999997,13.759651999999999,11.971261,0.04353635,11.62629,65.383420375,,0.8535017,
"Tulsa, OK",46140,2016,Humid,46,,,0.2320075,0.000487,,6.601123,2.9080835,11.778527,10.040969,0.044859750000000004,9.290486,60.973535625,,0.9192144499999999,
"Tulsa, OK",46140,2017,Humid,49,,,0.2201795,0.00044699999999999997,,6.843344,2.591365,11.944759999999999,9.279306,0.04393095,9.753383,62.275134428571434,,0.7687930000000001,
"Tulsa, OK",46140,2018,Humid,50,,,0.238,0.000514,,6.119703,2.9015079999999998,12.4482815,10.489313,0.043007250000000004,8.988481,63.53996457142858,,0.5160779,
"Tulsa, OK",46140,2019,Humid,45,,,0.225798,0.0007175,,6.108272,2.6749765,11.692679,9.747486,0.04279295,8.830155,66.703949,,0.25965885,
"Tulsa, OK",46140,2020,Humid,43,,,0.2020515,0.0005233333333333333,,7.243081,3.0000489999999997,10.778836,8.99345,0.04010891666666667,10.778506,65.950686,,0.16543334999999998,
"Tulsa, OK",46140,2021,Humid,47,,,0.233638,0.000387,,6.767172,2.60451275,11.174909,9.142195,0.043494874999999995,9.553233,64.197614,,0.22479266666666667,
"Tulsa, OK",46140,2022,Humid,48,,,0.221296,0.000104,,5.72238,2.2452235,11.6816145,8.942524,0.04875879166666666,8.082786,58.34159566666667,,0.4512126,
"Twin Falls, ID",46300,2011,Humid,23,,,,,,,,,,,,61.10303,,,
"Twin Falls, ID",46300,2012,Humid,21,,,,,,,,,,,,57.184596,,,
"Twin Falls, ID",46300,2013,Humid,13,,,,,,,,,,,,59.487322,,,
"Twin Falls, ID",46300,2015,Humid,24,,,,,,,,,,,,71.318262,,,
"Twin Falls, ID",46300,2016,Humid,17,,,,,,,,,,,,64.726237,,,
"Twin Falls, ID",46300,2017,Humid,32,,,,,,,,,,,,64.6868815,,,
"Twin Falls, ID",46300,2018,Humid,29,,,,,,,,,,,,60.995164,,,
"Twin Falls, ID",46300,2019,Humid,20,,,,,,,,,,,,63.206455999999996,,,
"Twin Falls, ID",46300,2020,Humid,18,,,,,,,,,,,,59.0326375,,,
"Twin Falls, ID",46300,2021,Humid,21,,,,,,,,,,,,56.302169,,,
"Twin Falls, ID",46300,2022,Humid,18,,,,,,,,,,,,65.201759,,,
"Urban Honolulu, HI",46520,2011,Humid,37,,,0.3482085,,,,3.858843,5.88240575,,0.029147625,0.562141,67.463063,,1.4327611875,
"Urban Honolulu, HI",46520,2012,Humid,33,,,0.36077833333333337,,,,1.290364,5.758868,,0.027472,4.040048,65.155734,,0.8931984166666668,
"Urban Honolulu, HI",46520,2013,Humid,30,,,0.39611916666666663,,,,1.01705,6.1480955,,0.029941250000000003,4.441921,67.090951,,1.4458763333333333,
"Urban Honolulu, HI",46520,2014,Humid,29,,,0.3524686666666667,,,,,6.6899429999999995,,0.027880625,,67.950912,,1.3956214615384614,
"Urban Honolulu, HI",46520,2015,Humid,34,,,0.4367528333333333,,,,,6.492863,,0.028887125,,71.368759,,1.0708984285714285,
"Urban Honolulu, HI",46520,2016,Humid,31,,,0.3772946666666666,,,,0.932186,7.202476000000001,,0.0298615,3.662218,66.273546,,0.5616635,
"Urban Honolulu, HI",46520,2017,Humid,29,,,0.2857835,,,,1.3715,8.3038325,,0.029986625,3.7223406666666663,65.471879,,1.0146505,
"Urban Honolulu, HI",46520,2018,Humid,29,,,0.3441905,,,,1.590933,7.153404500000001,,0.02999975,4.47824,68.657324,,0.7619212083333333,
"Urban Honolulu, HI",46520,2019,Humid,27,,,0.19365183333333333,,,,0.906763,7.547414,,0.028967375,3.177581,66.125615,,1.0983985833333334,
"Urban Honolulu, HI",46520,2020,Humid,26,,,0.18320166666666668,,,,0.573869,6.194395,,0.026593125,2.086377,65.307868,,0.8362155833333333,
"Urban Honolulu, HI",46520,2021,Humid,26,,,0.23302633333333334,,,,,6.0090330000000005,,0.02728075,,64.980374,,0.672674125,
"Urban Honolulu, HI",46520,2022,Humid,29,,,0.14628183333333333,,,,,6.669706,,0.029784,,62.859748,,0.8672093157894738,
"Utica-Rome, NY",46540,2011,Humid,40,,,,,,,,,,0.037211875,,85.839321,,0.5702588000000001,
"Utica-Rome, NY",46540,2012,Humid,40,,,,,,,,,,0.04032875,,85.81554,,0.7089078,
"Utica-Rome, NY",46540,2013,Humid,37,,,,,,,,,,0.03808175,,85.680979,,0.6598902,
"Utica-Rome, NY",46540,2014,Humid,36,,,,,,,,,,0.0378015,,84.391133,,0.7461106000000001,
"Utica-Rome, NY",46540,2015,Humid,36,,,,,,,,,,0.0384255,,81.62214,,0.5790226,
"Utica-Rome, NY",46540,2016,Humid,34,,,,,,,,,,0.0363655,,78.488871,,0.227199,
"Utica-Rome, NY",46540,2017,Humid,32,,,,,,,,,,0.0357175,,0.0,,0.18283100000000002,
"Utica-Rome, NY",46540,2018,Humid,34,,,,,,,,,,0.0412995,,,,0.1440206,
"Utica-Rome, NY",46540,2019,Humid,27,,,,,,,,,,0.032878,,,,0.336828,
"Vernal, UT",46860,2011,Moderate,50,,,,,,,0.38631666666666664,4.2125675000000005,3.8920456666666667,0.0550385,,56.305121,,,
"Vernal, UT",46860,2012,Moderate,51,,,0.4559115,,,,1.01754675,7.645884875,4.96090025,0.058218208333333334,,43.8641335,,-0.0842445,
"Vernal, UT",46860,2013,Moderate,58,,,0.28836300000000004,,,,1.6260000000000001,9.024894125,7.0372872,0.05527732608695652,,52.118639,,-0.09484875000000001,
"Vernal, UT",46860,2014,Moderate,48,,,,,,,1.2296672499999999,7.024589499999999,5.0075275,0.05345061111111111,,50.246134,,,
"Vernal, UT",46860,2015,Moderate,46,,,,,,,0.36898074999999997,5.289623625,3.01528375,0.053168041666666666,,53.180006500000005,,,
"Vernal, UT",46860,2016,Moderate,47,,,,,,,0.3003435,4.197428125,2.77293125,0.05183129166666667,,53.216948,,,
"Vernal, UT",46860,2017,Moderate,49,,,,,,,0.46915625,5.648013125,4.084028,0.04929129166666666,,51.204280499999996,,,
"Vernal, UT",46860,2018,Moderate,50,,,1.0553465,,,,0.4287165,4.1960896,2.7317633333333333,0.04934972222222222,,45.028741000000004,,0.0594235,
"Vernal, UT",46860,2019,Moderate,49,,,1.292191,,,,0.5951526666666667,4.053107,2.8917291666666665,0.04794991666666667,,61.01882033333334,,0.0452215,
"Vernal, UT",46860,2020,Moderate,45,,,,,,,0.29605525,3.685099125,2.5257852499999998,0.0467351,,47.243269,,,
"Vernal, UT",46860,2021,Moderate,48,,,,,,,0.37943774999999996,3.764179,2.628832,0.04906665,,49.239843,,,
"Vernal, UT",46860,2022,Moderate,46,,,,,,,0.299001,3.465233875,2.29431325,0.04874065,,46.2227385,,,
"Visalia-Porterville, CA",47300,2011,Moderate,84,,,,,,,7.524278,17.8508785,19.314119,0.052530125,,60.50557533333333,,,
"Visalia-Porterville, CA",47300,2012,Moderate,80,,,,,,,5.148113,19.0807765,17.232954,0.0542785625,,55.731219333333335,,,
"Visalia-Porterville, CA",47300,2013,Moderate,84,,,,,,,6.458004,19.7042015,19.02815,0.05360375,,53.166551,,,
"Visalia-Porterville, CA",47300,2014,Moderate,84,,,,,,,4.31394,17.581772,14.740894,0.0545663125,,49.73243399999999,,,
"Visalia-Porterville, CA",47300,2015,Moderate,78,,,,,,,4.221406,16.071224,13.918356,0.0537635625,,55.72362566666666,,,
"Visalia-Porterville, CA",47300,2016,Moderate,77,,,,,,,3.472081,14.693037,12.412022,0.0541383125,,57.0386715,,,
"Visalia-Porterville, CA",47300,2017,Moderate,80,,,,,,,3.996339,17.170585,14.842955,0.0548630625,,57.22234675,,,
"Visalia-Porterville, CA",47300,2018,Moderate,77,,,,,,,3.601139,16.7539875,14.370077,0.0546659375,,54.9751875,,,
"Visalia-Porterville, CA",47300,2019,Moderate,66,,,,,,,2.448383,15.339858999999999,12.01011,0.05182975,,55.849960333333335,,,
"Visalia-Porterville, CA",47300,2020,Moderate,79,,,,,,,3.422431,15.302212,12.857006,0.0534015,,52.279323,,,
"Visalia-Porterville, CA",47300,2021,Moderate,80,,,,,,,3.024453,13.806546,11.479529,0.055979375,,50.6059784,,,
"Visalia-Porterville, CA",47300,2022,Moderate,67,,,,,,,2.598826,14.371872,10.937965,0.0496595,,45.232945666666666,,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2011,Humid,57,,,0.44885400000000003,,,9.184524,5.993365625,17.3092105,18.049241499999997,0.047600203125,12.3165035,63.55741633333334,,1.7589826315789474,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2012,Humid,58,,,0.424728,,,10.0712755,5.549581888888889,16.939144125,17.562986375,0.049472852941176475,15.160835333333333,61.94336066666667,,1.20596475,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2013,Humid,51,,,0.3548690833333333,,,6.8878155,4.473235181818182,15.40895625,15.383258000000001,0.044919764705882353,12.026831000000001,62.217240249999996,,1.051673652173913,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2014,Humid,51,,,0.38424658333333334,,,6.9526445,4.939185272727273,15.8727873125,15.994701,0.04559641666666667,12.154334333333333,60.23278475,,1.4654110416666668,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2015,Humid,53,,,0.35595841666666667,,,7.351558499999999,5.586249727272728,16.1937790625,17.056030125,0.046480941176470586,13.535991666666666,63.6526378,,1.1662449000000001,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2016,Humid,51,,,0.39237062500000003,,,7.155530000000001,6.188433846153846,16.8487581,18.1315428,0.04558116071428571,12.414323333333334,61.629659600000004,,0.85766888,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2017,Humid,53,,,0.30572720000000003,,,6.356991,4.378290166666667,14.822820555555555,15.02198088888889,0.043345046875,9.375972666666668,62.3999006,,0.65530216,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2018,Humid,49,,,0.2895448,,,,5.3319933,13.779099388888888,14.797333444444446,0.0415765,15.146655,64.72625439999999,,0.6735501,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2019,Humid,47,,,0.2920475,,,,5.58191,14.72155645,15.632797000000002,0.044721578125,16.032613,63.1778264,,0.5446091,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2020,Humid,43,,,0.2786601,,,,4.889478333333333,12.64738995,13.876472999999999,0.0391805487804878,11.31639,64.8579648,,0.4505335333333333,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2021,Humid,46,,,0.2921194,,,,6.191348199999999,14.26535585,18.29741825,0.042947875,12.182277,64.8145896,,0.4498562,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,2022,Humid,45,,,0.2765054,,,,6.025075599999999,14.703374049999999,18.26845275,0.04412840625,11.210539,62.126950199999996,,0.4441164,
"Waterloo-Cedar Falls, IA",47940,2011,Humid,45,,,,,,,,,,0.043006,,75.809407,,,
"Waterloo-Cedar Falls, IA",47940,2012,Humid,47,,,,,,,,,,0.04697625,,72.141675,,,
"Waterloo-Cedar Falls, IA",47940,2013,Humid,44,,,,,,,,,,0.04112275,,,,,
"Waterloo-Cedar Falls, IA",47940,2014,Humid,51,,,,,,,,,,0.040534,,,,,
"Waterloo-Cedar Falls, IA",47940,2015,Humid,49,,,,,,,,,,0.040439750000000003,,,,,
"Waterloo-Cedar Falls, IA",47940,2016,Humid,42,,,,,,,,,,0.038574625,,,,,
"Waterloo-Cedar Falls, IA",47940,2017,Humid,46,,,,,,,,,,0.040338125,,,,,
"Waterloo-Cedar Falls, IA",47940,2018,Humid,45,,,,,,,,,,0.0413825,,,,,
"Waterloo-Cedar Falls, IA",47940,2019,Humid,39,,,,,,,,,,0.040005125,,,,,
"Waterloo-Cedar Falls, IA",47940,2020,Humid,37,,,,,,,,,,0.03841825,,,,,
"Waterloo-Cedar Falls, IA",47940,2021,Humid,41,,,,,,,,,,0.04241225,,,,,
"Waterloo-Cedar Falls, IA",47940,2022,Humid,40,,,,,,,,,,0.0406185,,,,,
"Winston-Salem, NC",49180,2011,Humid,51,,,0.5275065,,,,2.541238,13.440633499999999,11.036601,0.050993949999999996,,70.464954,0.643548,0.7193986,
"Winston-Salem, NC",49180,2012,Humid,49,,,0.344428,,,,2.352616,14.541897,10.597488,0.04883145,,71.194316,,0.6429602,
"Winston-Salem, NC",49180,2013,Humid,45,,,0.36916499999999997,,,,2.335435,11.0498885,9.587413,0.04324205,,73.385731,,0.42960940000000003,
